"","Elevated","Ambient","dataset"
"X","Aurantimonas sp..1","Hymenobacter sp.","16s"
"X.1","Aureimonas sp..1","Methylobacterium-Methylorubrum sp..10","16s"
"X.2","Aureimonas sp..6","Methylobacterium-Methylorubrum sp..11","16s"
"X.3","Escherichia-Shigella sp..1","Methylobacterium-Methylorubrum sp..13","16s"
"X.4","Methylobacterium-Methylorubrum sp..4","Methylobacterium-Methylorubrum sp..16","16s"
"X.5","Methylobacterium-Methylorubrum sp..5","Methylobacterium-Methylorubrum sp..34","16s"
"X.6","Methylobacterium-Methylorubrum sp..8","Methylobacterium-Methylorubrum sp..6","16s"
"X.7","Oscillatoria sp..25","Methylobacterium-Methylorubrum sp..9","16s"
"X.8","Quadrisphaera sp.","Sphingomonas mucosissima","16s"
"X.9","Sphingomonas sp..1","","16s"
"X1","Agaricomycetes.2","Coniothyrium sp..4","ITS1"
"X.110","Bulleromyces albus.1","Didymellaceae.1","ITS1"
"X.21","Cladosporium delicatulum.1","Epicoccum dendrobii.10","ITS1"
"X.31","Cladosporium delicatulum.4","Epicoccum dendrobii.12","ITS1"
"X.41","Didymella sp..2","Epicoccum dendrobii.14","ITS1"
"X.51","Didymella sp..3","Epicoccum dendrobii.2","ITS1"
"X.61","Didymellaceae.6","Epicoccum dendrobii.26","ITS1"
"X.71","Dioszegia sp.","Epicoccum dendrobii.28","ITS1"
"X.81","Epicoccum dendrobii.11","Epicoccum dendrobii.3","ITS1"
"X.91","Epicoccum dendrobii.13","Epicoccum dendrobii.39","ITS1"
"X.10","Epicoccum dendrobii.17","Epicoccum dendrobii.5","ITS1"
"X.11","Epicoccum dendrobii.24","Epicoccum dendrobii.58","ITS1"
"X.12","Epicoccum dendrobii.27","Epicoccum dendrobii.8","ITS1"
"X.13","Epicoccum dendrobii.34","Epicoccum dendrobii.9","ITS1"
"X.14","Epicoccum dendrobii.35","Epicoccum thailandicum.6","ITS1"
"X.15","Epicoccum dendrobii.4","Neohelicomyces hyalosporus","ITS1"
"X.16","Epicoccum dendrobii.47","Periconia homothallica","ITS1"
"X.17","Epicoccum thailandicum.20","Sporobolomyces patagonicus.1","ITS1"
"X.18","Keissleriella taminensis","Tilletiopsis washingtonensis","ITS1"
"X.19","Leptospora sp.","Tremateia sp.","ITS1"
"X2","Alternaria alternata.1","Alternaria alternata.2","ITS2"
"X.111","Alternaria sp..2","Alternaria alternata.3","ITS2"
"X.210","Cladosporium grevilleae.1","Alternariaster sp.","ITS2"
"X.310","Cladosporium grevilleae.5","Alternariaster sp..1","ITS2"
"X.410","Cladosporium ramotenellum.14","Cladosporium dominicanum","ITS2"
"X.52","Cladosporium ramotenellum.17","Cladosporium dominicanum.1","ITS2"
"X.62","Cladosporium ramotenellum.2","Cladosporium grevilleae.2","ITS2"
"X.72","Cladosporium ramotenellum.20","Cladosporium ramotenellum.11","ITS2"
"X.82","Cladosporium ramotenellum.5","Cladosporium ramotenellum.21","ITS2"
"X.92","Cladosporium ramotenellum.55","Cladosporium ramotenellum.3","ITS2"
"X.101","Coniothyrium sp..1","Cladosporium ramotenellum.4","ITS2"
"X.112","Coniothyrium sp..2","Cladosporium ramotenellum.6","ITS2"
"X.121","Diaporthe sp.","Cladosporium ramotenellum.60","ITS2"
"X.131","Didymella sp..29","Cladosporium ramotenellum.8","ITS2"
"X.141","Didymella sp..3","Cladosporium ramotenellum.9","ITS2"
"X.151","Didymella sp..8","Cladosporium sp.","ITS2"
"X.161","Didymellaceae.5","Colletotrichum cliviae.1","ITS2"
"X.171","Didymellaceae.9","Colletotrichum spaethianum.1","ITS2"
"X.181","Didymosphaeriaceae","Colletotrichum spaethianum.2","ITS2"
"X.191","Didymosphaeriaceae.13","Colletotrichum spaethianum.24","ITS2"
"X.20","Didymosphaeriaceae.6","Colletotrichum spaethianum.3","ITS2"
